,Latency,FLOPs,Paras
560,18.826407759189607,11.472920407999998,0.9388949999999999
561,20.2684673166275,12.519509280000001,0.893308
562,19.69693150043487,10.438297088,0.4960260000000001
563,17.244781441688534,10.057680872,0.722294
564,19.176146574020386,10.608567168,0.69838
565,19.124068617820736,9.82635076,0.5568080000000001
566,17.77126212596893,10.603037568,0.698628
567,17.52787364006042,10.168729632,0.549972
568,18.281135964393613,10.409735791999998,0.7632680000000002
569,19.697264056205746,12.004915095999998,0.936443
570,18.402087106704712,11.012231647999998,0.7915580000000001
571,16.000309157371518,9.425917168,0.49806
572,17.368492894172665,10.088555576,0.726217
573,24.42657067298889,10.999330123999998,0.7711910000000001
574,20.32850937843323,11.047711824,0.72498
575,18.99167159557342,9.981882448,0.8303060000000001
576,17.99989768028259,9.354273392,0.62998
